time,current,latWgs84,lonWgs84
2026-01-01T15:19:10.142Z,38589461,45.165458,18.012485
2026-01-01T15:20:52.488Z,38560533,45.157295,18.012129
2026-01-01T15:20:47.503Z,38589462,45.165458,18.012485
2026-01-01T15:22:13.963Z,38647306,45.163206,18.026828
2026-01-01T15:22:02.526Z,38647306,45.163206,18.026828
2026-01-01T15:22:11.924Z,38582537,45.157295,18.012129
2026-01-01T15:22:47.176Z,38647306,45.163206,18.026828
2026-01-01T15:23:42.386Z,38647306,45.163206,18.026828
2026-01-01T15:24:36.611Z,38647306,45.163206,18.026828
2026-01-01T15:24:40.333Z,38647306,45.163206,18.026828
2026-01-01T15:26:02.097Z,38667346,45.163206,18.026828
2026-01-01T15:25:59.826Z,38647306,45.163206,18.026828
2026-01-01T15:26:58.704Z,38647297,45.163206,18.026828
2026-01-01T15:27:58.853Z,38647297,45.163206,18.026828
2026-01-01T15:28:20.393Z,38647297,45.163206,18.026828
2026-01-01T15:29:05.483Z,38582528,45.157295,18.012129
2026-01-01T15:29:38.230Z,38560533,45.157295,18.012129
2026-01-01T15:30:13.749Z,38560533,45.157295,18.012129
2026-01-01T15:31:50.761Z,38560533,45.157295,18.012129
2026-01-01T15:35:59.048Z,38560533,45.157295,18.012129
2026-01-01T15:36:52.149Z,38560533,45.157295,18.012129
2026-01-01T15:37:22.849Z,38560533,45.157295,18.012129
2026-01-01T15:39:51.813Z,38560534,45.157295,18.012129
2026-01-01T15:42:01.126Z,38560534,45.157295,18.012129
2026-01-01T15:43:38.372Z,38560534,45.157295,18.012129
2026-01-01T15:45:57.901Z,38560534,45.157295,18.012129
2026-01-01T15:46:08.461Z,38582529,45.157295,18.012129
2026-01-01T15:47:17.254Z,38560534,45.157295,18.012129
2026-01-01T15:47:29.918Z,38560534,45.157295,18.012129
2026-01-01T15:48:44.301Z,38560534,45.157295,18.012129
2026-01-01T15:50:28.367Z,38560534,45.157295,18.012129
2026-01-01T15:50:29.899Z,38582538,45.157295,18.012129
2026-01-01T15:51:05.159Z,38582538,45.157295,18.012129
2026-01-01T15:51:25.593Z,38560594,45.157295,18.012129
2026-01-01T15:57:10.713Z,38560594,45.157295,18.012129
2026-01-01T15:57:41.391Z,38582529,45.157295,18.012129
2026-01-01T15:57:34.647Z,38560594,45.157295,18.012129
2026-01-01T15:58:10.191Z,38582529,45.157295,18.012129
2026-01-01T15:59:01.065Z,38582529,45.157295,18.012129
2026-01-01T15:59:05.103Z,38582538,45.157295,18.012129
2026-01-01T16:00:15.125Z,38582538,45.157295,18.012129
2026-01-01T16:00:31.104Z,38560534,45.157295,18.012129
2026-01-01T16:01:05.414Z,38560534,45.157295,18.012129
2026-01-01T16:01:35.492Z,38560534,45.157295,18.012129
2026-01-01T16:02:05.573Z,38560534,45.157295,18.012129
2026-01-01T16:02:34.843Z,38560534,45.157295,18.012129
2026-01-01T16:08:55.812Z,38560534,45.157295,18.012129
2026-01-01T16:12:12.292Z,38560534,45.157295,18.012129
2026-01-01T16:18:19.656Z,38560534,45.157295,18.012129
2026-01-01T16:30:23.492Z,38560534,45.157295,18.012129
2026-01-01T16:31:36.275Z,38560534,45.157295,18.012129
2026-01-01T16:32:41.994Z,38560534,45.157295,18.012129
2026-01-01T16:34:00.464Z,38560534,45.157295,18.012129
2026-01-01T16:34:22.852Z,38560534,45.157295,18.012129
2026-01-01T16:34:59.905Z,38560534,45.157295,18.012129
2026-01-01T16:38:47.813Z,38560534,45.157295,18.012129
2026-01-01T16:43:17.473Z,38560534,45.157295,18.012129
2026-01-01T16:44:03.670Z,38560534,45.157295,18.012129
2026-01-01T16:44:05.507Z,38560594,45.157295,18.012129
2026-01-01T16:44:45.654Z,38560594,45.157295,18.012129
2026-01-01T16:44:51.335Z,38560534,45.157295,18.012129
2026-01-01T16:45:11.414Z,38560534,45.157295,18.012129
2026-01-01T16:46:00.261Z,38582529,45.157295,18.012129
2026-01-01T16:46:26.954Z,38560594,45.157295,18.012129
2026-01-01T16:46:23.501Z,38582529,45.157295,18.012129
2026-01-01T16:49:02.779Z,38560534,45.157295,18.012129
2026-01-01T16:48:46.216Z,38582532,45.157295,18.012129
2026-01-01T16:48:54.695Z,38560594,45.157295,18.012129
2026-01-01T16:49:01.307Z,38582529,45.157295,18.012129
2026-01-01T16:49:20.133Z,38560534,45.157295,18.012129
2026-01-01T16:55:03.224Z,38560534,45.157295,18.012129
2026-01-01T16:55:15.184Z,38560534,45.157295,18.012129
2026-01-01T16:55:39.381Z,38560534,45.157295,18.012129
2026-01-01T16:56:04.628Z,38560534,45.157295,18.012129
2026-01-01T16:56:32.153Z,38560534,45.157295,18.012129
2026-01-01T16:56:49.555Z,38560534,45.157295,18.012129
2026-01-01T16:57:08.087Z,38560534,45.157295,18.012129
2026-01-01T16:57:25.892Z,38560534,45.157295,18.012129
2026-01-01T16:58:35.015Z,38582538,45.157295,18.012129
2026-01-01T16:58:27.306Z,38560534,45.157295,18.012129
2026-01-01T16:58:53.193Z,38560534,45.157295,18.012129
2026-01-01T16:58:57.754Z,38558231,45.153206,18.023843
2026-01-01T16:59:05.407Z,38580482,45.153206,18.023843
2026-01-01T16:59:13.840Z,38582529,45.157295,18.012129
2026-01-01T16:59:53.094Z,38560534,45.157295,18.012129
2026-01-01T17:00:54.453Z,38560533,45.157295,18.012129
2026-01-01T17:01:37.639Z,38560533,45.157295,18.012129
2026-01-01T17:02:43.782Z,38560533,45.157295,18.012129
2026-01-01T17:03:02.481Z,38560533,45.157295,18.012129
2026-01-01T17:06:11.481Z,38560533,45.157295,18.012129
2026-01-01T17:07:38.088Z,38582537,45.157295,18.012129
2026-01-01T17:07:32.631Z,38560533,45.157295,18.012129
2026-01-01T17:07:35.367Z,38558231,45.153206,18.023843
2026-01-01T17:07:36.816Z,38580491,45.153206,18.023843
2026-01-01T17:07:59.048Z,38560533,45.157295,18.012129
2026-01-01T17:13:19.544Z,38647297,45.163206,18.026828
2026-01-01T17:12:55.290Z,38647306,45.163206,18.026828
2026-01-01T17:13:12.422Z,38667346,45.163206,18.026828
2026-01-01T17:14:26.055Z,38647297,45.163206,18.026828
2026-01-01T17:14:57.418Z,38647297,45.163206,18.026828
2026-01-01T17:15:18.553Z,38647297,45.163206,18.026828
2026-01-01T17:15:59.268Z,38647297,45.163206,18.026828
2026-01-01T17:22:02.097Z,38647297,45.163206,18.026828
2026-01-01T17:22:22.173Z,38647297,45.163206,18.026828
2026-01-01T17:22:36.749Z,38647297,45.163206,18.026828
2026-01-01T17:23:26.461Z,38647297,45.163206,18.026828
2026-01-01T17:23:28.343Z,38647297,45.163206,18.026828
2026-01-01T17:23:39.954Z,38647297,45.163206,18.026828
2026-01-01T17:24:15.364Z,38647297,45.163206,18.026828
2026-01-01T17:24:59.895Z,38647297,45.163206,18.026828
2026-01-01T17:25:16.310Z,38647297,45.163206,18.026828
2026-01-01T17:29:00.504Z,38647297,45.163206,18.026828
2026-01-01T17:30:00.883Z,38647297,45.163206,18.026828
2026-01-01T17:31:32.624Z,38647297,45.163206,18.026828
2026-01-01T17:33:04.784Z,38647297,45.163206,18.026828
2026-01-01T17:34:00.404Z,38647297,45.163206,18.026828
2026-01-01T17:34:35.666Z,38647297,45.163206,18.026828
2026-01-01T17:36:06.543Z,38647297,45.163206,18.026828
2026-01-01T17:37:37.424Z,38647297,45.163206,18.026828
2026-01-01T17:39:08.303Z,38647297,45.163206,18.026828
2026-01-01T17:41:59.914Z,38647297,45.163206,18.026828
2026-01-01T17:42:38.625Z,38647297,45.163206,18.026828
2026-01-01T17:43:00.394Z,38647297,45.163206,18.026828
2026-01-01T17:44:02.706Z,38647297,45.163206,18.026828
2026-01-01T17:45:24.628Z,38647297,45.163206,18.026828
2026-01-01T17:46:01.293Z,38647297,45.163206,18.026828
2026-01-01T17:48:36.625Z,38647297,45.163206,18.026828
2026-01-01T17:50:15.117Z,38647297,45.163206,18.026828
2026-01-01T17:50:15.813Z,38647297,45.163206,18.026828
2026-01-01T17:51:30.246Z,38647297,45.163206,18.026828
2026-01-01T17:52:14.218Z,38647297,45.163206,18.026828
2026-01-01T17:52:41.736Z,38647306,45.163206,18.026828
2026-01-01T17:53:25.257Z,38647306,45.163206,18.026828
2026-01-01T17:54:12.617Z,38647306,45.163206,18.026828
2026-01-01T17:54:39.157Z,38647306,45.163206,18.026828
2026-01-01T17:55:43.499Z,38647306,45.163206,18.026828
2026-01-01T17:56:01.025Z,38647306,45.163206,18.026828
2026-01-01T17:57:14.377Z,38647306,45.163206,18.026828
2026-01-01T17:58:28.620Z,38647306,45.163206,18.026828
2026-01-01T17:58:45.256Z,38647306,45.163206,18.026828
2026-01-01T18:00:00.406Z,38647306,45.163206,18.026828
2026-01-01T18:02:00.436Z,38647306,45.163206,18.026828
2026-01-01T18:04:14.197Z,38647306,45.163206,18.026828
2026-01-01T18:05:07.103Z,38647306,45.163206,18.026828
2026-01-01T18:05:36.473Z,38647297,45.163206,18.026828
2026-01-01T18:06:08.784Z,38647297,45.163206,18.026828
2026-01-01T18:06:19.314Z,38647297,45.163206,18.026828
2026-01-01T18:06:47.407Z,38647297,45.163206,18.026828
2026-01-01T18:08:55.822Z,38647297,45.163206,18.026828
2026-01-01T18:14:49.049Z,38647297,45.163206,18.026828
2026-01-01T18:17:37.469Z,38647297,45.163206,18.026828
2026-01-01T18:22:28.582Z,38647297,45.163206,18.026828
2026-01-01T18:25:57.262Z,38647297,45.163206,18.026828
2026-01-01T18:26:28.624Z,38647297,45.163206,18.026828
2026-01-01T18:28:01.046Z,38647297,45.163206,18.026828
2026-01-01T18:29:00.512Z,38647297,45.163206,18.026828
2026-01-01T18:29:27.942Z,38647297,45.163206,18.026828
2026-01-01T18:29:53.173Z,38647297,45.163206,18.026828
2026-01-01T18:30:08.783Z,38647297,45.163206,18.026828
2026-01-01T18:30:33.742Z,38647297,45.163206,18.026828
2026-01-01T18:31:05.153Z,38647297,45.163206,18.026828
2026-01-01T18:31:35.251Z,38647297,45.163206,18.026828
2026-01-01T18:31:55.422Z,38647297,45.163206,18.026828
2026-01-01T18:32:14.482Z,38647297,45.163206,18.026828
2026-01-01T18:32:35.532Z,38647297,45.163206,18.026828
2026-01-01T18:33:35.803Z,38647297,45.163206,18.026828
2026-01-01T18:34:06.162Z,38647297,45.163206,18.026828
2026-01-01T18:38:56.463Z,38647297,45.163206,18.026828
2026-01-01T18:41:03.063Z,38647297,45.163206,18.026828
2026-01-01T18:42:05.623Z,38647297,45.163206,18.026828
2026-01-01T18:50:07.307Z,38647297,45.163206,18.026828
2026-01-01T18:51:10.864Z,38647297,45.163206,18.026828
2026-01-01T18:51:47.502Z,38647297,45.163206,18.026828
2026-01-01T18:52:57.103Z,38647297,45.163206,18.026828
2026-01-01T18:53:26.552Z,38647297,45.163206,18.026828
2026-01-01T18:56:49.938Z,38647297,45.163206,18.026828
2026-01-01T18:58:11.983Z,38647297,45.163206,18.026828
2026-01-01T18:58:42.703Z,38647297,45.163206,18.026828
2026-01-01T18:58:59.602Z,38647297,45.163206,18.026828
2026-01-01T18:59:18.342Z,38647297,45.163206,18.026828
2026-01-01T19:00:54.683Z,38647297,45.163206,18.026828
2026-01-01T19:03:46.833Z,38647297,45.163206,18.026828
2026-01-01T19:06:01.604Z,38647297,45.163206,18.026828
2026-01-01T19:08:40.921Z,38647297,45.163206,18.026828
2026-01-01T19:08:41.112Z,38647297,45.163206,18.026828
2026-01-01T19:13:07.503Z,38647297,45.163206,18.026828
2026-01-01T19:13:15.192Z,38647297,45.163206,18.026828
2026-01-01T19:13:50.027Z,38647297,45.163206,18.026828
2026-01-01T19:14:11.982Z,38647297,45.163206,18.026828
2026-01-01T19:14:31.754Z,38647297,45.163206,18.026828
2026-01-01T19:20:02.540Z,38647297,45.163206,18.026828
2026-01-01T19:23:26.522Z,38647297,45.163206,18.026828
2026-01-01T19:25:42.862Z,38647297,45.163206,18.026828
2026-01-01T19:26:07.132Z,38647297,45.163206,18.026828
2026-01-01T19:26:41.862Z,38647297,45.163206,18.026828
2026-01-01T19:35:57.107Z,38647297,45.163206,18.026828
2026-01-01T19:36:00.002Z,38647297,45.163206,18.026828
2026-01-01T19:42:09.231Z,38647297,45.163206,18.026828
2026-01-01T19:42:19.973Z,38647297,45.163206,18.026828
2026-01-01T19:42:43.643Z,38647297,45.163206,18.026828
2026-01-01T19:43:51.256Z,38647297,45.163206,18.026828
2026-01-01T19:55:09.920Z,38647297,45.163206,18.026828
2026-01-01T19:55:17.716Z,38647297,45.163206,18.026828
2026-01-01T19:55:46.983Z,38647297,45.163206,18.026828
2026-01-01T19:57:39.984Z,38647297,45.163206,18.026828
2026-01-01T20:02:48.645Z,38647297,45.163206,18.026828
2026-01-01T20:06:10.934Z,38647297,45.163206,18.026828
2026-01-01T20:07:21.827Z,38647297,45.163206,18.026828
2026-01-01T20:07:33.471Z,38647297,45.163206,18.026828
2026-01-01T20:07:32.016Z,38582528,45.157295,18.012129
2026-01-01T20:08:16.144Z,38647297,45.163206,18.026828
2026-01-01T20:08:33.414Z,38647297,45.163206,18.026828
2026-01-01T20:09:16.656Z,38560533,45.157295,18.012129
2026-01-01T20:09:14.214Z,38582528,45.157295,18.012129
2026-01-01T20:09:35.480Z,38560533,45.157295,18.012129
2026-01-01T20:09:48.945Z,38560533,45.157295,18.012129
2026-01-01T20:11:26.666Z,38560533,45.157295,18.012129
2026-01-01T20:12:57.084Z,38560533,45.157295,18.012129
2026-01-01T20:14:40.190Z,38560533,45.157295,18.012129
2026-01-01T20:15:23.282Z,38580491,45.153206,18.023843
2026-01-01T20:15:21.100Z,38560533,45.157295,18.012129
2026-01-01T20:15:22.244Z,38558231,45.153206,18.023843
2026-01-01T20:15:48.928Z,38560533,45.157295,18.012129
2026-01-01T20:15:45.770Z,38560533,45.157295,18.012129
2026-01-01T20:15:48.122Z,38558231,45.153206,18.023843
2026-01-01T20:16:11.658Z,38560533,45.157295,18.012129
2026-01-01T20:16:32.268Z,38558231,45.153206,18.023843
2026-01-01T20:16:34.294Z,38560533,45.157295,18.012129
2026-01-01T20:16:53.756Z,38558231,45.153206,18.023843
2026-01-01T20:16:59.251Z,38560533,45.157295,18.012129
2026-01-01T20:18:11.010Z,38560533,45.157295,18.012129
2026-01-01T20:18:44.166Z,38560533,45.157295,18.012129
2026-01-01T20:18:47.941Z,38560533,45.157295,18.012129
2026-01-01T20:19:59.534Z,38560533,45.157295,18.012129
2026-01-01T20:20:27.552Z,38560533,45.157295,18.012129
2026-01-01T20:20:42.399Z,38560533,45.157295,18.012129
2026-01-01T20:21:50.865Z,38560533,45.157295,18.012129
2026-01-01T20:22:27.709Z,38560533,45.157295,18.012129
2026-01-01T20:25:05.561Z,38582537,45.157295,18.012129
2026-01-01T20:24:57.101Z,38560533,45.157295,18.012129
2026-01-01T20:28:22.653Z,38560533,45.157295,18.012129
2026-01-01T20:31:46.559Z,38560533,45.157295,18.012129
2026-01-01T20:38:53.559Z,38560533,45.157295,18.012129
2026-01-01T20:49:20.140Z,38560533,45.157295,18.012129
2026-01-01T20:49:51.510Z,38560533,45.157295,18.012129
2026-01-01T20:53:25.266Z,38560533,45.157295,18.012129
2026-01-01T20:58:13.249Z,38560533,45.157295,18.012129
2026-01-01T21:01:02.223Z,38560533,45.157295,18.012129
2026-01-01T21:01:39.429Z,38560533,45.157295,18.012129
2026-01-01T21:06:39.499Z,38560533,45.157295,18.012129
2026-01-01T21:07:19.290Z,38560533,45.157295,18.012129
2026-01-01T21:08:57.600Z,38560533,45.157295,18.012129
2026-01-01T21:10:54.220Z,38560533,45.157295,18.012129
2026-01-01T21:13:46.509Z,38560533,45.157295,18.012129
2026-01-01T21:14:05.880Z,38582537,45.157295,18.012129
2026-01-01T21:14:01.271Z,38560533,45.157295,18.012129
2026-01-01T21:15:36.451Z,38582537,45.157295,18.012129
2026-01-01T21:15:52.841Z,38582537,45.157295,18.012129
2026-01-01T21:22:39.980Z,38582537,45.157295,18.012129
2026-01-01T21:23:44.141Z,38582537,45.157295,18.012129
2026-01-01T21:24:55.327Z,38582537,45.157295,18.012129
2026-01-01T21:28:53.901Z,38582537,45.157295,18.012129
2026-01-01T21:30:34.616Z,38582537,45.157295,18.012129
2026-01-01T21:31:03.172Z,38582537,45.157295,18.012129
2026-01-01T21:36:56.468Z,38647306,45.163206,18.026828
2026-01-01T21:37:31.435Z,38647306,45.163206,18.026828
2026-01-01T21:38:51.840Z,38647297,45.163206,18.026828
2026-01-01T21:38:44.661Z,38647306,45.163206,18.026828
2026-01-01T21:39:32.312Z,38647297,45.163206,18.026828
2026-01-01T21:41:29.473Z,38647297,45.163206,18.026828
2026-01-01T21:42:01.232Z,38647297,45.163206,18.026828
2026-01-01T21:43:28.014Z,38647297,45.163206,18.026828
2026-01-01T21:44:24.754Z,38647297,45.163206,18.026828
2026-01-01T21:45:28.462Z,38647297,45.163206,18.026828
2026-01-01T21:46:40.563Z,38647297,45.163206,18.026828
2026-01-01T21:47:26.273Z,38647297,45.163206,18.026828
2026-01-01T21:47:42.221Z,38647297,45.163206,18.026828
2026-01-01T21:52:19.314Z,38647297,45.163206,18.026828
2026-01-01T21:54:35.862Z,38647297,45.163206,18.026828
2026-01-01T21:54:59.681Z,38647297,45.163206,18.026828
2026-01-01T21:57:34.862Z,38647297,45.163206,18.026828
2026-01-01T21:58:57.874Z,38647297,45.163206,18.026828
2026-01-01T22:02:56.783Z,38647297,45.163206,18.026828
2026-01-01T22:03:42.717Z,38647297,45.163206,18.026828
2026-01-01T22:04:02.702Z,38647297,45.163206,18.026828
2026-01-01T22:05:21.884Z,38647297,45.163206,18.026828
2026-01-01T22:06:47.031Z,38647297,45.163206,18.026828
2026-01-01T22:06:52.937Z,38647297,45.163206,18.026828
2026-01-01T22:07:12.774Z,38647297,45.163206,18.026828
2026-01-01T22:07:44.454Z,38647297,45.163206,18.026828
2026-01-01T22:07:55.641Z,38647297,45.163206,18.026828
2026-01-01T22:13:11.182Z,38647297,45.163206,18.026828
2026-01-01T22:13:35.744Z,38647303,45.163206,18.026828
2026-01-01T22:14:00.284Z,38647303,45.163206,18.026828
2026-01-01T22:14:47.747Z,38667346,45.163206,18.026828
2026-01-01T22:14:40.135Z,38647303,45.163206,18.026828
2026-01-01T22:15:25.563Z,38667346,45.163206,18.026828
2026-01-01T22:16:06.139Z,38667346,45.163206,18.026828
2026-01-01T22:16:06.523Z,38667346,45.163206,18.026828
2026-01-01T22:17:00.452Z,38667346,45.163206,18.026828
2026-01-01T22:18:55.492Z,38667346,45.163206,18.026828
2026-01-01T22:18:59.279Z,38647303,45.163206,18.026828
2026-01-01T22:19:50.540Z,38647303,45.163206,18.026828
2026-01-01T22:19:50.732Z,38647297,45.163206,18.026828
2026-01-01T22:23:09.581Z,38647297,45.163206,18.026828
2026-01-01T22:24:54.382Z,38647297,45.163206,18.026828
2026-01-01T22:25:47.775Z,38667346,45.163206,18.026828
